Date,salaire_SMIC,taux_SMIC,cotisations_SMIC,cotisations_cumulees_SMIC,salaire_median,taux_median,cotisations_median,cotisations_cumulees_median,salaire_D9,taux_D9,cotisations_D9,cotisations_cumulees_D9,SP500_var,CAC40_var,WGBI_var,CAC40_50/50_SMIC,CAC40_50/50_median,CAC40_50/50_D9,SNP500_50/50_SMIC,SNP500_50/50_median,SNP500_50/50_D9,CAC40_75/25_SMIC,CAC40_75/25_median,CAC40_75/25_D9,SNP500_75/25_SMIC,SNP500_75/25_median,SNP500_75/25_D9
2018-02-01,1534.9105441476213,23.90945540395344,366.9887520435546,80801.46501953602,2395.6256066697947,23.90945540395344,572.7810360724037,135927.6213592698,4473.928872096625,18.715264078503147,837.3076030972807,177669.32541915597,0.05068104086263836,0.03650448519523941,0.014250836921181342,207340.6145705294,361478.0095216326,447816.5143935455,246920.022195578,431198.2249370086,532831.771008761,232889.51893786664,407019.19690982654,502375.8771993358,311940.8524358474,546948.1605676713,671753.9587040523
2018-03-01,1534.9105441476213,23.90945540395344,366.9887520435546,81168.45377157957,2395.6256066697947,23.90945540395344,572.7810360724037,136500.40239534221,4473.928872096625,18.715264078503147,837.3076030972807,178506.63302225326,-0.033885507125386516,-0.037340799594406726,0.00665167604495176,204439.8578824933,356353.79713579355,441596.10985503974,243822.07354150823,425720.160659895,526192.0473119359,227024.75782754325,396700.7972869693,489770.41237595613,304769.1896353178,534302.8857843684,656357.0379776845
2018-04-01,1534.9105441476213,23.90945540395344,366.9887520435546,81535.44252362313,2395.6256066697947,23.90945540395344,572.7810360724037,137073.18343141463,4473.928872096625,18.715264078503147,837.3076030972807,179343.94062535054,-0.028789694763783458,-0.02840400555653355,-0.0009666351783350624,201719.59314188364,351545.2669333302,435764.85905366176,240460.07680437167,419782.0287236769,518981.8369834209,222406.1971262164,388561.8789383956,479852.1766847278,298355.17219876556,522987.6174430619,642590.6346814589
2018-05-01,1534.9105441476213,23.90945540395344,366.9887520435546,81902.43127566669,2395.6256066697947,23.90945540395344,572.7810360724037,137645.96446748704,4473.928872096625,18.715264078503147,837.3076030972807,180181.24822844783,0.0049856990305174875,0.07696559326756636,0.02328484805762221,212113.96318279108,369593.189461268,458263.8224531083,244126.07169498078,426114.0339437522,526939.346362904,236813.62062849614,413664.4517615541,510982.4044652123,301450.55080927385,528343.0007079425,649304.2867698506
2018-06-01,1534.9105441476213,23.90945540395344,366.9887520435546,82269.42002771025,2395.6256066697947,23.90945540395344,572.7810360724037,138218.74550355945,4473.928872096625,18.715264078503147,837.3076030972807,181018.55583154512,0.030971702701491077,0.0026084780484907366,-0.0028265192759664437,212369.6482171167,369972.03184562223,458860.6627792319,247827.06014843937,432506.2018731354,534972.9997362014,237378.11522537572,414582.23468901677,512245.8784823124,308481.53577339015,540595.5605533113,664495.3956710405
2018-07-01,1534.9105441476213,23.90945540395344,366.9887520435546,82636.40877975381,2395.6256066697947,23.90945540395344,572.7810360724037,138791.52653963186,4473.928872096625,18.715264078503147,837.3076030972807,181855.8634346424,-0.003805494704262724,-0.028376065001396,-0.007159970234442259,208874.96410279348,363817.3404359515,451354.17085271823,246732.25404319362,430527.8678644456,532654.7972858985,232169.62469061775,405417.40929077286,501051.6798005276,307287.66088012344,538433.0208021335,661970.4705784963
2018-08-01,1534.9105441476213,23.90945540395344,366.9887520435546,83003.39753179737,2395.6256066697947,23.90945540395344,572.7810360724037,139364.30757570427,4473.928872096625,18.715264078503147,837.3076030972807,182693.1710377397,0.04412124366671333,0.04880985035506358,0.004432571977858846,214715.62495833472,373924.13544860063,464019.4385198949,252986.56872274948,441373.5574378478,546201.8837974562,241196.4977049159,421112.1850625463,520578.12282460387,318035.85957972653,557195.878900318,685171.365494138
2018-09-01,1534.9105441476213,23.90945540395344,366.9887520435546,83370.38628384093,2395.6256066697947,23.90945540395344,572.7810360724037,139937.08861177668,4473.928872096625,18.715264078503147,837.3076030972807,183530.47864083698,0.02927194928517607,-0.021626277826786278,-0.009040703296703367,211701.01322893004,368607.9084690549,457548.8086731457,255807.5039544627,446227.62144068856,552337.2995044766,237005.9341467176,413727.79909924197,511578.794950335,324533.9663071074,568510.3218150983,699217.4555305081
2018-10-01,1534.9105441476213,23.90945540395344,366.9887520435546,83737.37503588448,2395.6256066697947,23.90945540395344,572.7810360724037,140509.8696478491,4473.928872096625,18.715264078503147,837.3076030972807,184367.78624393427,0.011444700119315865,0.018839263741206036,0.014963411633012402,215558.02504041546,375257.42046086676,465929.09336800885,259445.8463054761,452506.9134773906,560238.084858019,241509.76332788917,421522.0275312618,521345.49855887174,328765.7207456129,575853.3007726766,708381.5082822236
2018-11-01,1534.9105441476213,23.90945540395344,366.9887520435546,84104.36378792804,2395.6256066697947,23.90945540395344,572.7810360724037,141082.6506839215,4473.928872096625,18.715264078503147,837.3076030972807,185205.09384703156,-0.07025280013768165,-0.07559477701241335,0.005123753237527007,208240.1057678039,362451.8141171587,450155.4572223278,251256.24922176733,438155.90867693134,542598.6069206729,228393.05446528737,398560.8715586377,493075.6389880257,312094.6309598723,546582.8434609199,672507.3857962773
2018-12-01,1534.9105441476213,23.90945540395344,366.9887520435546,84471.3525399716,2395.6256066697947,23.90945540395344,572.7810360724037,141655.4317199939,4473.928872096625,18.715264078503147,837.3076030972807,186042.40145012885,0.029346598554828462,0.007711379653671191,0.014192154547886027,210801.12315602234,366843.4064070695,455735.6262460654,256988.47892136875,448084.92276165116,555022.3816184419,230796.36338074802,402687.16494211514,498309.1392341602,320308.38803432515,560897.9594049997,690253.0574914535
2019-01-01,1577.8133741184174,24.186401481932613,381.61627729990784,84852.96881727151,2449.112174940717,24.186401481932613,592.3521033740536,142247.78382336796,4594.517045868488,19.003090778705683,873.1002450694954,186915.50169519836,-0.11090390632396452,-0.08962437074723473,0.009472972446923356,202647.10388502508,352581.75027032115,438155.3465765875,244229.97056673933,425766.16322496586,527516.5315752067,216114.8819524078,376997.8372933537,466659.71987819637,294672.8268974157,515931.1495686495,635060.0760217628
2019-02-01,1577.8133741184174,24.186401481932613,381.61627729990784,85234.58509457142,2449.112174940717,24.186401481932613,592.3521033740536,142840.13592674202,4594.517045868488,19.003090778705683,873.1002450694954,187788.60194026786,0.09259240347844155,0.07859314151578078,-0.001422730769903624,210763.65687463354,366631.9681510577,455752.6131726964,255643.24006083966,445589.998889699,552217.0901332877,229068.6483677302,399521.45747666294,494680.03001771535,315290.4822434295,551953.9925298464,679544.5965822545
2019-03-01,1577.8133741184174,24.186401481932613,381.61627729990784,85616.20137187133,2449.112174940717,24.186401481932613,592.3521033740536,143432.48803011607,4594.517045868488,19.003090778705683,873.1002450694954,188661.70218533737,0.037797261118273306,0.05248556316919739,0.027211088035232756,219456.23439529524,381681.5759457834,474597.2288147119,264228.0541525959,460480.6477294377,570809.9862384346,239930.43695714354,418392.40748759755,518185.3498654628,326623.7143682042,571718.4682211434,704021.6804301344
2019-04-01,1577.8133741184174,24.186401481932613,381.61627729990784,85997.81764917124,2449.112174940717,24.186401481932613,592.3521033740536,144024.84013349013,4594.517045868488,19.003090778705683,873.1002450694954,189534.80243040688,0.019476460336673496,0.02626938029208903,-0.003328340629173643,222263.89654695697,386493.3434382654,480716.9088715699,266633.22002965864,464599.5195031011,576054.5462927124,244739.78595377877,426705.8714917731,528621.1644429759,331368.87493748683,579948.7190712545,714300.190172231
2019-05-01,1577.8133741184174,24.186401481932613,381.61627729990784,86379.43392647115,2449.112174940717,24.186401481932613,592.3521033740536,144617.19223686418,4594.517045868488,19.003090778705683,873.1002450694954,190407.9026754764,0.037576285499764106,0.040331991251999266,0.023498653300646932,229646.73831170247,399260.08413486904,496732.4030318232,275046.2967170283,479186.42429953994,594279.4201917774,253860.5562932905,442535.01207105606,548370.2385253578,342898.1254188794,600051.2203356144,739203.1792638496
2019-06-01,1577.8133741184174,24.186401481932613,381.61627729990784,86761.05020377105,2449.112174940717,24.186401481932613,592.3521033740536,145209.54434023824,4594.517045868488,19.003090778705683,873.1002450694954,191281.0029205459,-0.06578781824328961,-0.05854864196863907,0.0008750762850595617,223310.61390782273,388173.0815507685,483074.8398063854,266386.56752311555,464026.91913771856,575617.3163329585,243044.78269169762,423607.8407889411,525055.5899983974,326293.3196963828,570918.3494222037,703457.7732653279
2019-07-01,1577.8133741184174,24.186401481932613,381.61627729990784,87142.66648107096,2449.112174940717,24.186401481932613,592.3521033740536,145801.8964436123,4594.517045868488,19.003090778705683,873.1002450694954,192154.1031656154,0.07889426609070349,0.0841606174504348,0.017926623716737256,234997.9788965342,408417.8238372565,508405.007505986,279553.3352000286,486890.1179652128,604117.0142927094,259755.7039708862,452660.8804941083,561205.2873260148,347308.62937862857,607613.6600298984,748815.1799325728
2019-08-01,1577.8133741184174,24.186401481932613,381.61627729990784,87524.28275837087,2449.112174940717,24.186401481932613,592.3521033740536,146394.24854698635,4594.517045868488,19.003090778705683,873.1002450694954,193027.20341068492,0.006720312598160527,-0.014133448013496919,0.0390268745992266,238206.8554932534,413923.85014540766,515394.72760738456,286213.1263845171,498416.989304353,618557.3011979716,259810.2664636574,452683.2953379321,561371.7839804349,352684.97380258783,616944.2489443639,760457.1696882384
2019-09-01,1577.8133741184174,24.186401481932613,381.61627729990784,87905.89903567078,2449.112174940717,24.186401481932613,592.3521033740536,146986.6006503604,4594.517045868488,19.003090778705683,873.1002450694954,193900.30365575443,-0.0217180075723169,-0.003134714191376564,-0.0034523078470910518,237704.90874118445,412980.8651981113,514356.11239866266,282873.72228228603,492529.48565081693,611388.6168025521,259248.81630394683,451632.4851897166,560207.2015143376,346870.86822634743,606698.5578944163,747971.0926082311
2019-10-01,1577.8133741184174,24.186401481932613,381.61627729990784,88287.51531297069,2449.112174940717,24.186401481932613,592.3521033740536,147578.95275373445,4594.517045868488,19.003090778705683,873.1002450694954,194773.40390082393,0.02718866405621334,0.04020689139817302,-0.01802234798852409,240624.39499258343,417982.4309909044,520720.76492409414,284434.198726891,495174.4264046051,614809.6443746183,266172.28265574836,463621.2712248151,575216.4956105923,352618.64489127725,616676.6557228559,760415.4524081026
2019-11-01,1577.8133741184174,24.186401481932613,381.61627729990784,88669.1315902706,2449.112174940717,24.186401481932613,592.3521033740536,148171.3048571085,4594.517045868488,19.003090778705683,873.1002450694954,195646.50414589344,0.023737727788006646,0.009353838905316714,3.306867423313875e-05,242035.33961547122,420362.8028176732,523821.3726647735,288078.1852078501,501446.2723998777,622734.4165835642,268312.7471447858,467277.2009316916,579890.587057947,359134.3615751954,627996.6212959825,774516.624405457
2019-12-01,1577.8133741184174,24.186401481932613,381.61627729990784,89050.7478675705,2449.112174940717,24.186401481932613,592.3521033740536,148763.65696048256,4594.517045868488,19.003090778705683,873.1002450694954,196519.60439096295,0.03271725030114392,0.02903063233123504,-0.0158550430097959,243910.8173271682,423549.6676917114,527927.5402312516,290768.8601446616,506057.9113393214,628598.9752972807,273361.26082766126,475997.1383992301,590850.0134468804,366755.57427941647,641248.4195066906,791002.7886916369
2020-01-01,1621.9153963330361,24.466555459414813,396.8268299486098,89447.57469751911,2503.792925214635,24.466555459414813,612.5918846365431,149376.24884511912,4718.355496537761,19.295344037304726,910.4229259600386,197430.027316923,0.03375844961944119,0.01857845183722051,0.02986733608261427,250114.47267335668,434245.782379263,541406.4286673379,300295.00863526075,522559.2935477744,649245.6321452265,279494.5622496232,486598.5102669223,604159.399121134,379024.26305476465,662618.1947662393,817517.9373923135
2020-02-01,1621.9153963330361,24.466555459414813,396.8268299486098,89844.40152746772,2503.792925214635,24.466555459414813,612.5918846365431,149988.84072975567,4718.355496537761,19.295344037304726,910.4229259600386,198340.45024288303,-0.0016512794021716903,-0.03076003587233267,0.019748391165904655,249030.23734962608,432286.9717104909,539110.8932867388,303284.2345390034,527683.0567460877,655760.8894075521,274707.14395634556,478185.35963436664,593863.4844592175,380665.3975052133,665406.111424505,821112.2090808677
2020-03-01,1621.9153963330361,24.466555459414813,396.8268299486098,90241.22835741633,2503.792925214635,24.466555459414813,612.5918846365431,150601.43261439222,4718.355496537761,19.295344037304726,910.4229259600386,199250.87316884307,-0.07897375107931237,-0.0697373079955036,-0.0026135033940215546,240314.76874673634,417081.6989056171,520294.6445322908,291182.9175999399,506550.1770347181,629647.8375183159,260442.2814053388,453276.2082235553,563078.1829186289,358108.32774113957,625895.1113704772,772510.0551798957
2020-04-01,1621.9153963330361,24.466555459414813,396.8268299486098,90638.05518736494,2503.792925214635,24.466555459414813,612.5918846365431,151214.02449902878,4718.355496537761,19.295344037304726,910.4229259600386,200161.2960948031,-0.15858070594096807,-0.21140218100007402,0.013538078334772274,216836.86012226308,376258.1556905141,469514.95676991384,270341.7276271439,470216.5041454116,584633.6180811602,220318.76077925746,383366.8044027981,476383.30806552747,316976.5047091515,553924.6971732466,683835.0171958782
2020-05-01,1621.9153963330361,24.466555459414813,396.8268299486098,91034.88201731355,2503.792925214635,24.466555459414813,612.5918846365431,151826.61638366533,4718.355496537761,19.295344037304726,910.4229259600386,201071.71902076315,0.15001816367673082,0.040309793405103544,-0.01416798151675025,219977.79885446312,381632.3664381398,476367.1811978461,288989.1558595639,502573.11892043,625012.2918899433,226504.38259485958,394052.2190790281,489810.52844997426,351783.00525952305,614669.0900344405,758979.7744359884
2020-06-01,1621.9153963330361,24.466555459414813,396.8268299486098,91431.70884726215,2503.792925214635,24.466555459414813,612.5918846365431,152439.20826830188,4718.355496537761,19.295344037304726,910.4229259600386,201982.1419467232,0.06145427170115214,0.08605529716104154,-0.003102396742224678,229407.07586927954,397915.0639276892,496837.5908873892,297697.37515105767,517639.82559545117,643898.2074801039,241250.298040261,419628.08163377095,521750.5261549874,367974.6743484901,642879.9489570938,793967.9260633615
2020-07-01,1621.9153963330361,24.466555459414813,396.8268299486098,91828.53567721076,2503.792925214635,24.466555459414813,612.5918846365431,153051.80015293843,4718.355496537761,19.295344037304726,910.4229259600386,202892.56487268323,0.023582929508515704,0.03765138223862996,-0.015952354933220003,232197.48997397427,402679.42153201014,502931.9172769077,299106.2457738991,520012.1715665393,646997.6090082581,247397.2613345211,430242.39684580726,535096.7336171258,373259.4535954765,652032.1682112867,805424.9374199604
2020-08-01,1621.9153963330361,24.466555459414813,396.8268299486098,92225.36250715937,2503.792925214635,24.466555459414813,612.5918846365431,153664.392037575,4718.355496537761,19.295344037304726,910.4229259600386,203802.98779864327,0.059992952874496686,-0.024750546167580656,-0.015960005143135447,227771.34494552942,394927.9629774248,493395.94612691854,305963.9945404713,531857.4210571465,661883.6713735374,242111.7130557687,420972.9121328427,523716.7199252699,388806.5078369885,679110.0928099381,839026.751943147
2020-09-01,1621.9153963330361,24.466555459414813,396.8268299486098,92622.18933710798,2503.792925214635,24.466555459414813,612.5918846365431,154276.98392221154,4718.355496537761,19.295344037304726,910.4229259600386,204713.4107246033,0.06845342457145986,0.036973550547424905,0.017885964093782958,234321.19656262372,406209.1556288442,507634.9880989756,319441.99971703684,555209.0342121436,691092.2552087726,250204.2880497105,434966.5233607729,541273.9706108149,410741.59955738636,717342.5618671309,886415.770441127
2020-10-01,1621.9153963330361,24.466555459414813,396.8268299486098,93019.01616705659,2503.792925214635,24.466555459414813,612.5918846365431,154889.5758068481,4718.355496537761,19.295344037304726,910.4229259600386,205623.83365056335,-0.033338886731743234,-0.022904230940594683,0.0047064062808241935,232488.54456816945,402956.81884275744,503715.45337238413,315132.82135962293,547642.3115502041,681821.5380816418,246493.43940423033,428438.1452221995,533298.1436971069,401180.70347029535,700564.4183712518,865836.5691340935
2020-11-01,1621.9153963330361,24.466555459414813,396.8268299486098,93415.8429970052,2503.792925214635,24.466555459414813,612.5918846365431,155502.16769148465,4718.355496537761,19.295344037304726,910.4229259600386,206534.2565765234,-0.025502994254558153,-0.04850347784885789,-0.011461993711854968,225818.0798551646,391320.14776576095,489313.7069599113,309574.2023229809,537905.4446681516,669846.7551975508,237114.62688065018,412059.38511341205,513058.59065092826,392587.68896953715,685478.4412354499,847344.9288314182
2020-12-01,1621.9153963330361,24.466555459414813,396.8268299486098,93812.6698269538,2503.792925214635,24.466555459414813,612.5918846365431,156114.7595761212,4718.355496537761,19.295344037304726,910.4229259600386,207444.67950248343,0.1080194680730937,0.2015499398615841,-0.00921698214694966,247837.16035910085,429401.942772488,537076.2911691144,325135.6849455355,564867.6188375896,703569.9751852212,272709.34041069,473839.1000124858,590128.7106053195,423722.02784013806,739760.3213659467,914597.9184866226
2021-01-01,1667.2501298399554,24.74995449388318,412.6436484345972,94225.3134753884,2559.6945197116597,24.74995449388318,633.5232288110574,156748.28280493227,4845.531830538636,19.592091931442607,949.3410508064434,208394.02055328988,0.03391387716340799,0.015357542585318296,-0.005899373586920054,249318.81729427844,431887.63531082444,540342.2407963851,329967.42226756236,573178.5611760272,714081.9135461054,275747.5201496667,479034.5559434157,596759.5740617245,434111.1429194522,757811.390124371,937081.3300011109
2021-02-01,1667.2501298399554,24.74995449388318,412.6436484345972,94637.95712382298,2559.6945197116597,24.74995449388318,633.5232288110574,157381.80603374334,4845.531830538636,19.592091931442607,949.3410508064434,209343.36160409634,-0.007890816602771356,-0.030596622951721497,-0.023110534645303105,242932.71290312975,420743.8877914595,526556.830615068,325128.1755812142,564689.150616835,703665.6480342282,268124.65612821537,465708.6214540414,580318.8543357444,429266.06640892726,749266.7102880621,926681.2471090133
2021-03-01,1667.2501298399554,24.74995449388318,412.6436484345972,95050.60077225757,2559.6945197116597,24.74995449388318,633.5232288110574,158015.3292625544,4845.531830538636,19.592091931442607,949.3410508064434,210292.7026549028,0.03135285984135372,0.0605462047337213,0.0113426451048384,251976.44247592377,436325.8986252527,546214.0566385716,332346.4144349571,577142.7683946883,719344.1449074765,281361.59482451255,488616.8017550615,609024.6140513094,440811.55005400005,769332.1594322523,951663.6875805459
2021-04-01,1667.2501298399554,24.74995449388318,412.6436484345972,95463.24442069216,2559.6945197116597,24.74995449388318,633.5232288110574,158648.85249136548,4845.531830538636,19.592091931442607,949.3410508064434,211242.04370570925,0.04043624756118924,0.05483513057568801,-0.012625372512577226,257602.26811395516,445986.6400096861,558464.1099883259,337242.319047671,585561.787515667,729997.2389842622,292340.5733882834,507599.9820357689,632845.4420503015,453018.163014891,790549.2628288658,978074.9121181372
2021-05-01,1667.2501298399554,24.74995449388318,412.6436484345972,95875.88806912675,2559.6945197116597,24.74995449388318,633.5232288110574,159282.37572017655,4845.531830538636,19.592091931442607,949.3410508064434,212191.3847565157,0.05083125905824448,0.036209257285181984,-0.005663194106383829,261842.19025390423,453246.32801301224,567710.7292117592,345131.0575434373,599176.2304428194,747129.3906987718,300156.86764511204,521088.6928708123,649821.8657867264,469871.7105420357,819873.3452949835,1014520.4803164268
2021-06-01,1667.2501298399554,24.74995449388318,412.6436484345972,96288.53171756135,2559.6945197116597,24.74995449388318,633.5232288110574,159915.89894898763,4845.531830538636,19.592091931442607,949.3410508064434,213140.72580732216,0.007379929254773154,0.04142276279278434,0.01904466602477295,270062.4442171796,467394.7500529224,585588.0685387083,349960.1993448676,607477.1619133145,757639.4348562659,311198.8234995715,540175.2818149214,673783.0390969076,474926.87398268486,828607.5439789103,1025493.6881032041
2021-07-01,1667.2501298399554,24.74995449388318,412.6436484345972,96701.17536599594,2559.6945197116597,24.74995449388318,633.5232288110574,160549.4221777987,4845.531830538636,19.592091931442607,949.3410508064434,214090.06685812862,0.021139060516405905,0.015128546726895342,0.01662289411312523,274650.2547588859,475254.19872340874,595590.6043939412,356834.9499282715,619327.9103814078,772578.7869293435,316306.34290720685,548958.1155320988,684897.3532078421,484645.37921135756,845477.0553798499,1046536.8643014489
2021-08-01,1667.2501298399554,24.74995449388318,412.6436484345972,97113.81901443053,2559.6945197116597,24.74995449388318,633.5232288110574,161182.94540660977,4845.531830538636,19.592091931442607,949.3410508064434,215039.40790893507,0.025618682905118595,0.016737293954379506,-0.0013704672190542055,277058.973658155,479341.7261902999,600868.5184005747,361425.5574059962,627212.7681797824,782573.7840396711,320449.7056255342,556066.4014588833,693924.8111659694,494002.4831485409,861714.4330376439,1066800.7553819867
2021-09-01,1667.2501298399554,24.74995449388318,412.6436484345972,97526.46266286512,2559.6945197116597,24.74995449388318,633.5232288110574,161816.46863542084,4845.531830538636,19.592091931442607,949.3410508064434,215988.74895974153,0.029150060650833032,0.011789126228607838,-0.004259010963009735,278399.5827818816,481580.72917274747,603830.3740900644,366186.0818388736,635391.5418388577,792937.3390228162,323221.30039416783,560793.3391536741,699982.3944210821,504483.9238926083,879911.4869704604,1089493.7125355876
2021-10-01,1667.2501298399554,24.74995449388318,412.6436484345972,97939.1063112997,2559.6945197116597,24.74995449388318,633.5232288110574,162449.9918642319,4845.531830538636,19.592091931442607,949.3410508064434,216938.09001054798,-0.04572889733698804,-0.044662819739000104,-0.002550495049504997,272124.40802155266,470645.54086225055,590274.2771252758,357606.87573136896,620422.7645877626,774415.7777865588,312466.50156177604,542051.1982446578,676747.026364674,487063.0549744584,849440.1289192286,1051929.4381994065
2021-11-01,1667.2501298399554,24.74995449388318,412.6436484345972,98351.7499597343,2559.6945197116597,24.74995449388318,633.5232288110574,163083.51509304298,4845.531830538636,19.592091931442607,949.3410508064434,217887.43106135444,0.06889411504721954,0.06995420698966703,0.027873070325900473,285734.52047788916,494104.39567475294,619850.6950969099,375173.16231028474,650816.6511986107,812512.2002650176,331320.3581858529,574675.6118267362,717636.764166638,515834.03858522925,899530.7228651061,1114125.4131720006
2021-12-01,1667.2501298399554,24.74995449388318,412.6436484345972,98764.39360816889,2559.6945197116597,24.74995449388318,633.5232288110574,163717.03832185405,4845.531830538636,19.592091931442607,949.3410508064434,218836.7721121609,-0.0002022838003207239,-0.01293804100554441,-0.01684204020457669,281773.7814323263,487175.2778567002,611312.752993181,372232.5544376238,645633.2553489159,806199.4073330259,326985.2620596033,567074.1739600379,708302.5457414573,513782.0593099772,895866.3442993511,1109751.532357308
2022-01-01,1713.8520305904865,25.036636173220412,429.0908974462903,99193.48450561518,2616.8442159330084,25.036636173220412,655.1697655631096,164372.20808741715,4976.136015607913,19.893403585236964,989.9228205352123,219826.69493269612,0.039204369159913544,0.06386434022656018,-0.007245124078643417,290062.6401038421,501419.66280671826,629354.5684753744,378455.03845374857,656337.0015061368,819736.9433137865,342348.18164966046,593628.3353699992,741641.5377953177,528173.8358268392,920867.829581004,1140900.3746675202
2022-02-01,1713.8520305904865,25.036636173220412,429.0908974462903,99622.57540306148,2616.8442159330084,25.036636173220412,655.1697655631096,165027.37785298025,4976.136015607913,19.893403585236964,989.9228205352123,220816.61775323134,-0.05327799894128937,-0.020008388443456204,-0.01272796352583594,285623.3513161051,493659.0596920313,619781.4729256504,366236.65544181084,635058.2444934291,793332.3263615706,336408.22798261774,583239.6453303302,728833.9636280397,505597.67889120925,881413.491445908,1092197.0069618644
2022-03-01,1713.8520305904865,25.036636173220412,429.0908974462903,100051.66630050777,2616.8442159330084,25.036636173220412,655.1697655631096,165682.54761854335,4976.136015607913,19.893403585236964,989.9228205352123,221806.54057376657,-0.033177613327670774,-0.05754314441921904,-0.025752036431274328,274038.1799949085,473549.29773047933,594701.3384498388,355722.39740786934,616737.5311572246,770617.0510897657,320013.17931514245,554726.3692119245,693374.1111346171,489980.64964927104,854095.2994523112,1058523.9455139192
2022-04-01,1713.8520305904865,25.036636173220412,429.0908974462903,100480.75719795407,2616.8442159330084,25.036636173220412,655.1697655631096,166337.71738410645,4976.136015607913,19.893403585236964,989.9228205352123,222796.4633943018,0.04194487473390485,0.00513468786864002,-0.00745580828862058,274035.3113451881,473458.02355085005,594753.8483855674,362137.8759242484,627771.664821475,784575.5483020137,320945.12259696284,556253.2076944773,695453.5666606289,504706.88059848046,879672.1066796049,1090400.527038202
2022-05-01,1713.8520305904865,25.036636173220412,429.0908974462903,100909.84809540036,2616.8442159330084,25.036636173220412,655.1697655631096,166992.88714966955,4976.136015607913,19.893403585236964,989.9228205352123,223786.38621483702,-0.08947970072827638,-0.024379698556876384,-0.016433131581129024,268758.403388855,464254.7888413387,583359.7293083265,343238.89666800975,594921.323054455,743691.0021796229,314053.8494784525,544220.9250618913,680581.0478806907,468981.9132351406,817313.0441890708,1013280.9457137093
2022-06-01,1713.8520305904865,25.036636173220412,429.0908974462903,101338.93899284666,2616.8442159330084,25.036636173220412,655.1697655631096,167648.05691523265,4976.136015607913,19.893403585236964,989.9228205352123,224776.30903537225,0.006391852073510451,0.0214904612183604,-0.008025086826044525,270885.23368972284,467842.64327203104,588034.7194098395,343245.00321359286,594843.3521046605,743764.4506157073,318784.17773061694,552329.6680792482,690892.1130178033,470523.38350686966,819906.8008106101,1016674.2721465296
2022-07-01,1713.8520305904865,25.036636173220412,429.0908974462903,101768.02989029295,2616.8442159330084,25.036636173220412,655.1697655631096,168303.22668079575,4976.136015607913,19.893403585236964,989.9228205352123,225766.23185590748,-0.08743814378678783,-0.09513324368362297,0.04384921309357881,264255.6702688389,456306.8956913437,573701.7921991888,336050.5607398904,582286.9438343622,728235.2309681596,299830.124501261,519401.34685067635,649873.4847928366,445058.6224296364,775440.8435984041,961714.5566872004
2022-08-01,1713.8520305904865,25.036636173220412,429.0908974462903,102197.12078773924,2616.8442159330084,25.036636173220412,655.1697655631096,168958.39644635885,4976.136015607913,19.893403585236964,989.9228205352123,226756.1546764427,0.088396686581246,0.09867501211737051,-0.031310039402129286,273475.69417010463,472141.9226956276,593776.921457351,345931.95032830874,599320.4529333205,749708.6694395676,319976.95418827113,554213.9252528297,693601.0599447502,471325.27576772694,821113.6811627013,1018536.1355103347
2022-09-01,1713.8520305904865,25.036636173220412,429.0908974462903,102626.21168518554,2616.8442159330084,25.036636173220412,655.1697655631096,169613.56621192195,4976.136015607913,19.893403585236964,989.9228205352123,227746.07749697793,-0.04065817221282897,-0.05876111656673322,-0.02648962097655294,262134.09484773004,452475.5924876535,569210.0421519683,334602.94864961505,579604.9533759828,725216.2858930874,304052.3565286764,526543.7990590247,659141.7556609613,454064.70460058394,790951.0181423621,981298.6154923711
2022-10-01,1713.8520305904865,25.036636173220412,429.0908974462903,103055.30258263183,2616.8442159330084,25.036636173220412,655.1697655631096,170268.73597748505,4976.136015607913,19.893403585236964,989.9228205352123,228736.00031751316,-0.08177945314850055,-0.05991307556454406,-0.013587941780762613,252820.65138453888,436313.9532466604,549044.5773175448,318937.83436003566,552381.4655125669,691323.7315649879,289659.65305902483,501531.2713134609,628000.1611575937,424912.7104399539,740077.8724335425,918359.5926843608
2022-11-01,1713.8520305904865,25.036636173220412,429.0908974462903,103484.39348007813,2616.8442159330084,25.036636173220412,655.1697655631096,170923.90574304815,4976.136015607913,19.893403585236964,989.9228205352123,229725.92313804838,0.08161840042245916,0.11097687914268906,0.0038857382902750537,267664.46186371805,461845.8221711141,581338.6027759055,332869.5904801225,576422.4528277281,721581.780967367,314358.8567725687,544208.9333627463,681609.1995465525,451588.45552216197,786447.2971750165,976076.1467734406
2022-12-01,1713.8520305904865,25.036636173220412,429.0908974462903,103913.48437752442,2616.8442159330084,25.036636173220412,655.1697655631096,171579.07550861125,4976.136015607913,19.893403585236964,989.9228205352123,230715.8459585836,0.04998821157921318,0.07348541974793243,-0.0382362171775289,272699.7600895273,470448.84424342663,592332.7155950743,335116.243329354,580225.0519421339,726511.7440550111,328977.885052933,569429.3110786261,713366.4815580646,464443.6302759158,808742.6571264946,1003924.1610744679
2023-01-01,1761.7565176264789,25.326638520694136,446.1937048340273,104359.67808235846,2675.269879951702,25.326638520694136,677.5559319483755,172256.63144055963,5110.260444430435,20.199349185882426,1032.2393514785308,231748.08531006213,-0.055918837107632346,-0.03729956627125952,0.013723464041623501,269817.9897450041,465385.1525842888,586136.2651152476,328352.9467832454,568419.9934422349,711914.244650997,321212.9474923833,555894.1827176126,696593.4334220401,446811.83095366013,777940.7327444227,965879.6798068065
